"","df_test$DATE","Predicted"
"1","1/02/2019",510.326011791783
"2","2/02/2019",486.331662086201
"3","3/02/2019",475.317592116577
"4","4/02/2019",561.232183991896
"5","5/02/2019",586.39070195676
"6","6/02/2019",630.977191017063
"7","7/02/2019",554.426173714916
"8","8/02/2019",458.751247579187
"9","9/02/2019",424.871288795522
"10","10/02/2019",417.756778566705
"11","11/02/2019",475.102012393774
"12","12/02/2019",555.711768543966
"13","13/02/2019",615.676021433202
"14","14/02/2019",544.110025012226
"15","15/02/2019",507.524559469702
"16","16/02/2019",483.635091672909
"17","17/02/2019",450.64408328216
"18","18/02/2019",541.238023295789
"19","19/02/2019",582.419668287546
"20","20/02/2019",625.067203772606
"21","21/02/2019",601.896596286593
"22","22/02/2019",490.367586010649
"23","23/02/2019",437.143092256629
"24","24/02/2019",425.279047028215
"25","25/02/2019",454.472429615433
"26","26/02/2019",529.731421172372
"27","27/02/2019",584.612677423722
"28","28/02/2019",486.759872894195
